time	ctime	crpm	ccrpm	cfr	ccfr	cmdl	cpx	cpy	cpz	cm	ct	csn	cbn	cls	clx	cly	clz	asprms	aaccrms	asoundrms	cut
211105 14:47:02.475	12.425	600.000000	600.000000	48.000000	8.000000	G01	44.639000	0.150000	0.000000	8.000000	101.000000	1.000000	8.000000	1.000000	0.000000	0.000000	0.000000	6.462447	0.968108	0.007700	1	
211105 14:47:02.575	12.525	600.000000	600.000000	48.000000	8.000000	G01	44.639000	0.150000	0.000000	8.000000	101.000000	1.000000	8.000000	1.000000	0.000000	0.000000	0.000000	6.485885	0.615358	0.008104	1	
211105 14:47:02.675	12.625	600.000000	600.000000	48.000000	8.000000	G01	44.178000	0.150000	0.000000	8.000000	101.000000	1.000000	8.000000	1.000000	0.000000	0.000000	0.000000	6.332954	0.655117	0.008160	1	
211105 14:47:02.775	12.725	600.000000	600.000000	48.000000	8.000000	G01	44.178000	0.150000	0.000000	8.000000	101.000000	1.000000	8.000000	1.000000	0.000000	0.000000	0.000000	6.540754	0.367421	0.008144	1	
211105 14:47:02.875	12.825	600.000000	600.000000	48.000000	8.000000	G01	44.178000	0.150000	0.000000	8.000000	101.000000	1.000000	8.000000	1.000000	0.000000	0.000000	0.000000	6.530579	0.405397	0.007964	1	
211105 14:47:02.975	12.925	600.000000	600.000000	48.000000	8.000000	G01	43.717000	0.150000	0.000000	8.000000	101.000000	1.000000	8.000000	1.000000	0.000000	0.000000	0.000000	6.555883	0.277403	0.008230	1	
211105 14:47:03.075	13.025	600.000000	600.000000	48.000000	8.000000	G01	43.717000	0.150000	0.000000	8.000000	101.000000	1.000000	8.000000	1.000000	0.000000	0.000000	0.000000	6.499973	0.428342	0.007560	1	
211105 14:47:03.175	13.125	600.000000	600.000000	48.000000	8.000000	G01	43.717000	0.150000	0.000000	8.000000	101.000000	1.000000	8.000000	1.000000	0.000000	0.000000	0.000000	6.559789	0.535093	0.007454	1	
211105 14:47:03.275	13.225	600.000000	600.000000	48.000000	8.000000	G01	43.205000	0.150000	0.000000	8.000000	101.000000	1.000000	8.000000	1.000000	0.000000	0.000000	0.000000	6.523747	0.311575	0.007840	1	
211105 14:47:03.375	13.325	600.000000	600.000000	48.000000	8.000000	G01	43.205000	0.150000	0.000000	8.000000	101.000000	1.000000	8.000000	1.000000	0.000000	0.000000	0.000000	6.365256	0.316639	0.008020	1	
211105 14:47:03.475	13.425	600.000000	600.000000	48.000000	8.000000	G01	43.205000	0.150000	0.000000	8.000000	101.000000	1.000000	8.000000	1.000000	0.000000	0.000000	0.000000	6.469921	0.358217	0.007315	1	
211105 14:47:03.575	13.525	600.000000	600.000000	48.000000	8.000000	G01	43.205000	0.150000	0.000000	8.000000	101.000000	1.000000	8.000000	1.000000	0.000000	0.000000	0.000000	6.389715	0.397167	0.007902	1	
211105 14:47:03.675	13.625	601.000000	600.000000	48.000000	8.000000	G01	42.692000	0.150000	0.000000	8.000000	101.000000	1.000000	8.000000	1.000000	0.000000	0.000000	0.000000	6.456498	0.529017	0.007560	1	
211105 14:47:03.775	13.725	601.000000	600.000000	48.000000	8.000000	G01	42.692000	0.150000	0.000000	8.000000	101.000000	1.000000	8.000000	1.000000	0.000000	0.000000	0.000000	6.541417	0.600167	0.007158	1	
211105 14:47:03.875	13.825	601.000000	600.000000	48.000000	8.000000	G01	42.692000	0.150000	0.000000	8.000000	101.000000	1.000000	8.000000	1.000000	0.000000	0.000000	0.000000	6.547844	0.402076	0.007366	1	
211105 14:47:03.975	13.925	600.000000	600.000000	48.000000	8.000000	G01	42.129000	0.150000	0.000000	8.000000	101.000000	1.000000	8.000000	1.000000	0.000000	0.000000	0.000000	6.525451	0.221694	0.006977	1	
211105 14:47:04.075	14.025	600.000000	600.000000	48.000000	8.000000	G01	42.129000	0.150000	0.000000	8.000000	101.000000	1.000000	8.000000	1.000000	0.000000	0.000000	0.000000	6.637864	0.386953	0.006760	1	
211105 14:47:04.175	14.125	600.000000	600.000000	48.000000	8.000000	G01	42.129000	0.150000	0.000000	8.000000	101.000000	1.000000	8.000000	1.000000	0.000000	0.000000	0.000000	6.463595	0.487988	0.006927	1	
211105 14:47:04.275	14.225	600.000000	600.000000	2625.000000	8.000000	G00	62.900000	2.000000	0.000000	8.000000	101.000000	1.000000	9.000000	1.000000	0.000000	0.000000	0.000000	6.452278	0.575599	0.007166	1	
211105 14:47:04.375	14.325	600.000000	600.000000	2625.000000	8.000000	G00	62.900000	2.000000	0.000000	8.000000	101.000000	1.000000	9.000000	1.000000	0.000000	0.000000	0.000000	6.465082	0.526777	0.006944	1	
211105 14:47:04.475	14.425	600.000000	600.000000	2625.000000	8.000000	G00	62.900000	2.000000	0.000000	8.000000	101.000000	1.000000	9.000000	1.000000	0.000000	0.000000	0.000000	6.360216	0.310885	0.007170	1	
211105 14:47:04.575	14.525	601.000000	600.000000	48.000000	8.000000	G01	62.900000	1.801000	0.000000	8.000000	101.000000	1.000000	10.000000	1.000000	0.000000	0.000000	0.000000	6.502767	0.232786	0.006986	1	
211105 14:47:04.675	14.625	601.000000	600.000000	48.000000	8.000000	G01	62.900000	1.801000	0.000000	8.000000	101.000000	1.000000	10.000000	1.000000	0.000000	0.000000	0.000000	6.442788	0.286770	0.007283	1	
211105 14:47:04.775	14.725	601.000000	600.000000	48.000000	8.000000	G01	62.900000	1.801000	0.000000	8.000000	101.000000	1.000000	10.000000	1.000000	0.000000	0.000000	0.000000	6.525740	0.318469	0.007082	1	
211105 14:47:04.875	14.825	600.000000	600.000000	48.000000	8.000000	G01	62.900000	1.520000	0.000000	8.000000	101.000000	1.000000	10.000000	1.000000	0.000000	0.000000	0.000000	6.523811	1.091085	0.007861	1	
211105 14:47:04.975	14.925	600.000000	600.000000	48.000000	8.000000	G01	62.900000	1.520000	0.000000	8.000000	101.000000	1.000000	10.000000	1.000000	0.000000	0.000000	0.000000	6.460403	0.987980	0.007345	1	
211105 14:47:05.075	15.025	600.000000	600.000000	48.000000	8.000000	G01	62.900000	1.520000	0.000000	8.000000	101.000000	1.000000	10.000000	1.000000	0.000000	0.000000	0.000000	6.549562	0.342016	0.007451	1	
211105 14:47:05.175	15.125	600.000000	600.000000	48.000000	8.000000	G01	62.900000	1.212000	0.000000	8.000000	101.000000	1.000000	10.000000	1.000000	0.000000	0.000000	0.000000	6.419356	0.458788	0.007484	1	
211105 14:47:05.275	15.225	600.000000	600.000000	48.000000	8.000000	G01	62.900000	1.212000	0.000000	8.000000	101.000000	1.000000	10.000000	1.000000	0.000000	0.000000	0.000000	6.445706	0.365941	0.007569	1	
211105 14:47:05.375	15.325	600.000000	600.000000	48.000000	8.000000	G01	62.900000	1.212000	0.000000	8.000000	101.000000	1.000000	10.000000	1.000000	0.000000	0.000000	0.000000	6.406610	0.232410	0.007539	1	
211105 14:47:05.475	15.425	600.000000	600.000000	48.000000	8.000000	G01	62.900000	1.212000	0.000000	8.000000	101.000000	1.000000	10.000000	1.000000	0.000000	0.000000	0.000000	6.448634	0.239616	0.008077	1	
211105 14:47:05.575	15.525	601.000000	600.000000	48.000000	8.000000	G01	62.900000	0.956000	0.000000	8.000000	101.000000	1.000000	10.000000	1.000000	0.000000	0.000000	0.000000	6.639601	0.290977	0.012106	1	
211105 14:47:05.675	15.625	601.000000	600.000000	48.000000	8.000000	G01	62.900000	0.956000	0.000000	8.000000	101.000000	1.000000	10.000000	1.000000	0.000000	0.000000	0.000000	7.088215	0.282520	0.010104	1	
211105 14:47:05.775	15.725	601.000000	600.000000	48.000000	8.000000	G01	62.900000	0.956000	0.000000	8.000000	101.000000	1.000000	10.000000	1.000000	0.000000	0.000000	0.000000	7.524338	0.240000	0.008691	1	
211105 14:47:05.875	15.825	601.000000	600.000000	48.000000	8.000000	G01	62.900000	0.956000	0.000000	8.000000	101.000000	1.000000	10.000000	1.000000	0.000000	0.000000	0.000000	7.711624	0.305899	0.008612	1	
211105 14:47:05.975	15.925	600.000000	600.000000	48.000000	8.000000	G01	62.900000	0.700000	0.000000	8.000000	101.000000	1.000000	10.000000	1.000000	0.000000	0.000000	0.000000	7.898801	0.494818	0.007802	1	
211105 14:47:06.075	16.025	600.000000	600.000000	48.000000	8.000000	G01	62.900000	0.700000	0.000000	8.000000	101.000000	1.000000	10.000000	1.000000	0.000000	0.000000	0.000000	8.063088	0.474812	0.008004	1	
211105 14:47:06.175	16.125	600.000000	600.000000	48.000000	8.000000	G01	62.900000	0.700000	0.000000	8.000000	101.000000	1.000000	10.000000	1.000000	0.000000	0.000000	0.000000	8.053689	0.284158	0.007861	1	
211105 14:47:06.275	16.225	600.000000	600.000000	48.000000	8.000000	G01	62.900000	0.444000	0.000000	8.000000	101.000000	1.000000	10.000000	1.000000	0.000000	0.000000	0.000000	8.029524	0.268960	0.008018	1	
211105 14:47:06.375	16.325	600.000000	600.000000	48.000000	8.000000	G01	62.900000	0.444000	0.000000	8.000000	101.000000	1.000000	10.000000	1.000000	0.000000	0.000000	0.000000	7.838309	0.220137	0.008229	1	
211105 14:47:06.475	16.425	600.000000	600.000000	48.000000	8.000000	G01	62.900000	0.444000	0.000000	8.000000	101.000000	1.000000	10.000000	1.000000	0.000000	0.000000	0.000000	7.986883	0.269687	0.008379	1	
211105 14:47:06.575	16.525	600.000000	600.000000	48.000000	8.000000	G01	62.900000	0.162000	0.000000	8.000000	101.000000	1.000000	10.000000	1.000000	0.000000	0.000000	0.000000	8.099520	0.269315	0.008141	1	
211105 14:47:06.675	16.625	600.000000	600.000000	48.000000	8.000000	G01	62.900000	0.162000	0.000000	8.000000	101.000000	1.000000	10.000000	1.000000	0.000000	0.000000	0.000000	8.003653	0.274191	0.008130	1	
211105 14:47:06.775	16.725	600.000000	600.000000	48.000000	8.000000	G01	62.900000	0.162000	0.000000	8.000000	101.000000	1.000000	10.000000	1.000000	0.000000	0.000000	0.000000	8.034341	0.308073	0.008108	1	
211105 14:47:06.875	16.825	600.000000	600.000000	48.000000	8.000000	G01	62.900000	0.162000	0.000000	8.000000	101.000000	1.000000	10.000000	1.000000	0.000000	0.000000	0.000000	7.992927	0.226919	0.007762	1	
211105 14:47:06.975	16.925	600.000000	600.000000	48.000000	8.000000	G01	62.900000	-0.094000	0.000000	8.000000	101.000000	1.000000	10.000000	1.000000	0.000000	0.000000	0.000000	8.108719	0.283855	0.007921	1	
211105 14:47:07.075	17.025	600.000000	600.000000	48.000000	8.000000	G01	62.900000	-0.094000	0.000000	8.000000	101.000000	1.000000	10.000000	1.000000	0.000000	0.000000	0.000000	8.000905	0.234083	0.008213	1	
211105 14:47:07.175	17.125	600.000000	600.000000	48.000000	8.000000	G01	62.900000	-0.094000	0.000000	8.000000	101.000000	1.000000	10.000000	1.000000	0.000000	0.000000	0.000000	7.958012	0.343482	0.007973	1	
211105 14:47:07.275	17.225	601.000000	600.000000	48.000000	8.000000	G01	62.900000	-0.350000	0.000000	8.000000	101.000000	1.000000	10.000000	1.000000	0.000000	0.000000	0.000000	7.945509	0.222228	0.007469	1	
211105 14:47:07.375	17.325	601.000000	600.000000	48.000000	8.000000	G01	62.900000	-0.350000	0.000000	8.000000	101.000000	1.000000	10.000000	1.000000	0.000000	0.000000	0.000000	8.010979	0.335962	0.007947	1	
211105 14:47:07.475	17.425	601.000000	600.000000	48.000000	8.000000	G01	62.900000	-0.350000	0.000000	8.000000	101.000000	1.000000	10.000000	1.000000	0.000000	0.000000	0.000000	8.130579	0.446974	0.007590	1	
211105 14:47:07.575	17.525	600.000000	600.000000	48.000000	8.000000	G01	62.900000	-0.580000	0.000000	8.000000	101.000000	1.000000	10.000000	1.000000	0.000000	0.000000	0.000000	8.012757	0.235266	0.007726	1	
211105 14:47:07.675	17.625	600.000000	600.000000	48.000000	8.000000	G01	62.900000	-0.580000	0.000000	8.000000	101.000000	1.000000	10.000000	1.000000	0.000000	0.000000	0.000000	7.796929	0.414814	0.007747	1	
211105 14:47:07.775	17.725	600.000000	600.000000	48.000000	8.000000	G01	62.900000	-0.580000	0.000000	8.000000	101.000000	1.000000	10.000000	1.000000	0.000000	0.000000	0.000000	7.964787	0.290776	0.007601	1	
211105 14:47:07.875	17.825	601.000000	600.000000	48.000000	8.000000	G01	62.900000	-0.837000	0.000000	8.000000	101.000000	1.000000	10.000000	1.000000	0.000000	0.000000	0.000000	8.172726	0.283991	0.007268	1	
211105 14:47:07.975	17.925	601.000000	600.000000	48.000000	8.000000	G01	62.900000	-0.837000	0.000000	8.000000	101.000000	1.000000	10.000000	1.000000	0.000000	0.000000	0.000000	8.085726	0.290591	0.007493	1	
211105 14:47:08.075	18.025	601.000000	600.000000	48.000000	8.000000	G01	62.900000	-0.837000	0.000000	8.000000	101.000000	1.000000	10.000000	1.000000	0.000000	0.000000	0.000000	7.901222	0.330770	0.007343	1	
211105 14:47:08.175	18.125	600.000000	600.000000	48.000000	8.000000	G01	62.900000	-1.067000	0.000000	8.000000	101.000000	1.000000	10.000000	1.000000	0.000000	0.000000	0.000000	7.963259	0.217123	0.007566	1	
211105 14:47:08.275	18.225	600.000000	600.000000	48.000000	8.000000	G01	62.900000	-1.067000	0.000000	8.000000	101.000000	1.000000	10.000000	1.000000	0.000000	0.000000	0.000000	8.093167	0.280223	0.007598	1	
211105 14:47:08.375	18.325	600.000000	600.000000	48.000000	8.000000	G01	62.900000	-1.067000	0.000000	8.000000	101.000000	1.000000	10.000000	1.000000	0.000000	0.000000	0.000000	8.152790	0.429895	0.007392	1	
211105 14:47:08.475	18.425	600.000000	600.000000	48.000000	8.000000	G01	62.900000	-1.323000	0.000000	8.000000	101.000000	1.000000	10.000000	3.000000	0.000000	0.000000	0.000000	7.792227	0.300194	0.007393	1	
211105 14:47:08.575	18.525	600.000000	600.000000	48.000000	8.000000	G01	62.900000	-1.323000	0.000000	8.000000	101.000000	1.000000	10.000000	3.000000	0.000000	0.000000	0.000000	7.949026	0.383903	0.007806	1	
211105 14:47:08.675	18.625	600.000000	600.000000	48.000000	8.000000	G01	62.900000	-1.323000	0.000000	8.000000	101.000000	1.000000	10.000000	3.000000	0.000000	0.000000	0.000000	8.008663	0.237305	0.007959	1	
211105 14:47:08.775	18.725	600.000000	600.000000	48.000000	8.000000	G01	62.900000	-1.579000	0.000000	8.000000	101.000000	1.000000	10.000000	4.000000	0.000000	0.000000	0.000000	8.170159	0.264008	0.007894	1	
211105 14:47:08.875	18.825	600.000000	600.000000	48.000000	8.000000	G01	62.900000	-1.579000	0.000000	8.000000	101.000000	1.000000	10.000000	4.000000	0.000000	0.000000	0.000000	8.090088	0.434387	0.008035	1	
211105 14:47:08.975	18.925	600.000000	600.000000	48.000000	8.000000	G01	62.900000	-1.579000	0.000000	8.000000	101.000000	1.000000	10.000000	4.000000	0.000000	0.000000	0.000000	7.895967	0.322859	0.008078	1	
211105 14:47:09.075	19.025	600.000000	600.000000	48.000000	8.000000	G01	62.900000	-1.861000	0.000000	8.000000	101.000000	1.000000	10.000000	4.000000	0.000000	0.000000	0.000000	7.916379	0.359335	0.007972	1	
211105 14:47:09.175	19.125	600.000000	600.000000	48.000000	8.000000	G01	62.900000	-1.861000	0.000000	8.000000	101.000000	1.000000	10.000000	4.000000	0.000000	0.000000	0.000000	8.033594	0.331242	0.008236	1	
211105 14:47:09.275	19.225	600.000000	600.000000	48.000000	8.000000	G01	62.900000	-1.861000	0.000000	8.000000	101.000000	1.000000	10.000000	4.000000	0.000000	0.000000	0.000000	8.081676	0.477020	0.008235	1	
211105 14:47:09.375	19.325	600.000000	600.000000	48.000000	8.000000	G01	62.900000	-1.861000	0.000000	8.000000	101.000000	1.000000	10.000000	4.000000	0.000000	0.000000	0.000000	7.865974	0.435202	0.007849	1	
211105 14:47:09.475	19.425	600.000000	600.000000	48.000000	8.000000	G01	62.900000	-2.091000	0.000000	8.000000	101.000000	1.000000	10.000000	4.000000	0.000000	0.000000	0.000000	7.882296	0.509777	0.008144	1	
211105 14:47:09.575	19.525	600.000000	600.000000	48.000000	8.000000	G01	62.900000	-2.091000	0.000000	8.000000	101.000000	1.000000	10.000000	4.000000	0.000000	0.000000	0.000000	8.087280	0.646290	0.008221	1	
211105 14:47:09.675	19.625	600.000000	600.000000	48.000000	8.000000	G01	62.900000	-2.091000	0.000000	8.000000	101.000000	1.000000	10.000000	4.000000	0.000000	0.000000	0.000000	8.143016	0.274986	0.008128	1	
211105 14:47:09.775	19.725	601.000000	600.000000	48.000000	8.000000	G01	62.900000	-2.347000	0.000000	8.000000	101.000000	1.000000	10.000000	4.000000	0.000000	0.000000	0.000000	7.917217	0.293288	0.007858	1	
211105 14:47:09.875	19.825	601.000000	600.000000	48.000000	8.000000	G01	62.900000	-2.347000	0.000000	8.000000	101.000000	1.000000	10.000000	4.000000	0.000000	0.000000	0.000000	7.891875	0.377096	0.008242	1	
211105 14:47:09.975	19.925	601.000000	600.000000	48.000000	8.000000	G01	62.900000	-2.347000	0.000000	8.000000	101.000000	1.000000	10.000000	4.000000	0.000000	0.000000	0.000000	7.994939	0.327433	0.008045	1	
211105 14:47:10.075	20.025	601.000000	600.000000	48.000000	8.000000	G01	62.900000	-2.578000	0.000000	8.000000	101.000000	1.000000	10.000000	4.000000	0.000000	0.000000	0.000000	8.080503	0.240695	0.008251	1	
211105 14:47:10.175	20.125	601.000000	600.000000	48.000000	8.000000	G01	62.900000	-2.578000	0.000000	8.000000	101.000000	1.000000	10.000000	4.000000	0.000000	0.000000	0.000000	8.166819	0.258207	0.008300	1	
211105 14:47:10.275	20.225	601.000000	600.000000	48.000000	8.000000	G01	62.900000	-2.578000	0.000000	8.000000	101.000000	1.000000	10.000000	4.000000	0.000000	0.000000	0.000000	7.824496	0.280569	0.008202	1	
211105 14:47:10.375	20.325	601.000000	600.000000	48.000000	8.000000	G01	62.900000	-2.808000	0.000000	8.000000	101.000000	1.000000	10.000000	4.000000	0.000000	0.000000	0.000000	7.946840	0.349827	0.008036	1	
211105 14:47:10.475	20.425	601.000000	600.000000	48.000000	8.000000	G01	62.900000	-2.808000	0.000000	8.000000	101.000000	1.000000	10.000000	4.000000	0.000000	0.000000	0.000000	7.928592	0.387394	0.008542	1	
211105 14:47:10.575	20.525	601.000000	600.000000	48.000000	8.000000	G01	62.900000	-2.808000	0.000000	8.000000	101.000000	1.000000	10.000000	4.000000	0.000000	0.000000	0.000000	8.045851	0.330609	0.007816	1	
211105 14:47:10.675	20.625	600.000000	600.000000	48.000000	8.000000	G01	62.900000	-3.090000	0.000000	8.000000	101.000000	1.000000	10.000000	4.000000	0.000000	0.000000	0.000000	8.002623	0.350043	0.008067	1	
211105 14:47:10.775	20.725	600.000000	600.000000	48.000000	8.000000	G01	62.900000	-3.090000	0.000000	8.000000	101.000000	1.000000	10.000000	4.000000	0.000000	0.000000	0.000000	7.836034	0.434360	0.008348	1	
211105 14:47:10.875	20.825	600.000000	600.000000	48.000000	8.000000	G01	62.900000	-3.090000	0.000000	8.000000	101.000000	1.000000	10.000000	4.000000	0.000000	0.000000	0.000000	8.084545	0.393227	0.008226	1	
211105 14:47:10.975	20.925	600.000000	600.000000	48.000000	8.000000	G01	62.900000	-3.321000	0.000000	8.000000	101.000000	1.000000	10.000000	4.000000	0.000000	0.000000	0.000000	8.047459	0.298987	0.007773	1	
211105 14:47:11.075	21.025	600.000000	600.000000	48.000000	8.000000	G01	62.900000	-3.321000	0.000000	8.000000	101.000000	1.000000	10.000000	4.000000	0.000000	0.000000	0.000000	7.957730	0.226005	0.007874	1	
211105 14:47:11.175	21.125	600.000000	600.000000	48.000000	8.000000	G01	62.900000	-3.321000	0.000000	8.000000	101.000000	1.000000	10.000000	4.000000	0.000000	0.000000	0.000000	7.863514	0.236600	0.008034	1	
211105 14:47:11.275	21.225	600.000000	600.000000	48.000000	8.000000	G01	62.900000	-3.577000	0.000000	8.000000	101.000000	1.000000	10.000000	4.000000	0.000000	0.000000	0.000000	7.929694	0.272061	0.007809	1	
211105 14:47:11.375	21.325	600.000000	600.000000	48.000000	8.000000	G01	62.900000	-3.577000	0.000000	8.000000	101.000000	1.000000	10.000000	4.000000	0.000000	0.000000	0.000000	8.001973	0.266544	0.007898	1	
211105 14:47:11.475	21.425	600.000000	600.000000	48.000000	8.000000	G01	62.900000	-3.577000	0.000000	8.000000	101.000000	1.000000	10.000000	4.000000	0.000000	0.000000	0.000000	8.004498	0.232176	0.007718	1	
211105 14:47:11.575	21.525	600.000000	600.000000	48.000000	8.000000	G01	62.900000	-3.833000	0.000000	8.000000	101.000000	1.000000	10.000000	4.000000	0.000000	0.000000	0.000000	8.007183	0.248934	0.007716	1	
211105 14:47:11.675	21.625	600.000000	600.000000	48.000000	8.000000	G01	62.900000	-3.833000	0.000000	8.000000	101.000000	1.000000	10.000000	4.000000	0.000000	0.000000	0.000000	7.952574	0.309533	0.007590	1	
211105 14:47:11.775	21.725	600.000000	600.000000	48.000000	8.000000	G01	62.900000	-3.833000	0.000000	8.000000	101.000000	1.000000	10.000000	4.000000	0.000000	0.000000	0.000000	7.988284	0.243187	0.007593	1	
211105 14:47:11.875	21.825	600.000000	600.000000	48.000000	8.000000	G01	62.900000	-4.063000	0.000000	8.000000	101.000000	1.000000	10.000000	4.000000	0.000000	0.000000	0.000000	7.990882	0.325520	0.007738	1	
