time	ctime	crpm	ccrpm	cfr	ccfr	cmdl	cpx	cpy	cpz	cm	ct	csn	cbn	cls	clx	cly	clz	asprms	aaccrms	asoundrms	cut
211105 14:41:08.275	12.454	600.000000	600.000000	48.000000	8.000000	G01	44.895000	0.150000	0.000000	8.000000	101.000000	1.000000	8.000000	1.000000	0.000000	0.000000	0.000000	6.447458	1.091288	0.008238	1	
211105 14:41:08.375	12.554	600.000000	600.000000	48.000000	8.000000	G01	44.895000	0.150000	0.000000	8.000000	101.000000	1.000000	8.000000	1.000000	0.000000	0.000000	0.000000	6.456641	0.888411	0.007483	1	
211105 14:41:08.475	12.654	601.000000	600.000000	48.000000	8.000000	G01	44.332000	0.150000	0.000000	8.000000	101.000000	1.000000	8.000000	1.000000	0.000000	0.000000	0.000000	6.455859	0.651899	0.007830	1	
211105 14:41:08.575	12.754	601.000000	600.000000	48.000000	8.000000	G01	44.332000	0.150000	0.000000	8.000000	101.000000	1.000000	8.000000	1.000000	0.000000	0.000000	0.000000	6.459995	0.433740	0.007883	1	
211105 14:41:08.675	12.854	601.000000	600.000000	48.000000	8.000000	G01	44.332000	0.150000	0.000000	8.000000	101.000000	1.000000	8.000000	1.000000	0.000000	0.000000	0.000000	6.605487	0.347470	0.007662	1	
211105 14:41:08.775	12.954	601.000000	600.000000	48.000000	8.000000	G01	44.332000	0.150000	0.000000	8.000000	101.000000	1.000000	8.000000	1.000000	0.000000	0.000000	0.000000	6.570925	0.209281	0.007456	1	
211105 14:41:08.875	13.054	600.000000	600.000000	48.000000	8.000000	G01	43.820000	0.150000	0.000000	8.000000	101.000000	1.000000	8.000000	1.000000	0.000000	0.000000	0.000000	6.392709	0.183418	0.007762	1	
211105 14:41:08.975	13.154	600.000000	600.000000	48.000000	8.000000	G01	43.820000	0.150000	0.000000	8.000000	101.000000	1.000000	8.000000	1.000000	0.000000	0.000000	0.000000	6.477712	0.199920	0.007473	1	
211105 14:41:09.075	13.254	600.000000	600.000000	48.000000	8.000000	G01	43.820000	0.150000	0.000000	8.000000	101.000000	1.000000	8.000000	1.000000	0.000000	0.000000	0.000000	6.415326	0.250683	0.007129	1	
211105 14:41:09.175	13.354	600.000000	600.000000	48.000000	8.000000	G01	43.307000	0.150000	0.000000	8.000000	101.000000	1.000000	8.000000	1.000000	0.000000	0.000000	0.000000	6.442289	0.215039	0.007661	1	
211105 14:41:09.275	13.454	600.000000	600.000000	48.000000	8.000000	G01	43.307000	0.150000	0.000000	8.000000	101.000000	1.000000	8.000000	1.000000	0.000000	0.000000	0.000000	6.355835	0.193255	0.007528	1	
211105 14:41:09.375	13.554	600.000000	600.000000	48.000000	8.000000	G01	43.307000	0.150000	0.000000	8.000000	101.000000	1.000000	8.000000	1.000000	0.000000	0.000000	0.000000	6.455163	0.312564	0.007167	1	
211105 14:41:09.475	13.654	600.000000	600.000000	48.000000	8.000000	G01	42.795000	0.150000	0.000000	8.000000	101.000000	1.000000	8.000000	1.000000	0.000000	0.000000	0.000000	6.500326	0.251418	0.007166	1	
211105 14:41:09.575	13.754	600.000000	600.000000	48.000000	8.000000	G01	42.795000	0.150000	0.000000	8.000000	101.000000	1.000000	8.000000	1.000000	0.000000	0.000000	0.000000	6.521245	0.217553	0.007368	1	
211105 14:41:09.675	13.854	600.000000	600.000000	48.000000	8.000000	G01	42.795000	0.150000	0.000000	8.000000	101.000000	1.000000	8.000000	1.000000	0.000000	0.000000	0.000000	6.459183	0.770877	0.007084	1	
211105 14:41:09.775	13.954	600.000000	600.000000	48.000000	8.000000	G01	42.334000	0.150000	0.000000	8.000000	101.000000	1.000000	8.000000	1.000000	0.000000	0.000000	0.000000	6.398813	0.702530	0.006973	1	
211105 14:41:09.875	14.054	600.000000	600.000000	48.000000	8.000000	G01	42.334000	0.150000	0.000000	8.000000	101.000000	1.000000	8.000000	1.000000	0.000000	0.000000	0.000000	6.520502	0.325366	0.007108	1	
211105 14:41:09.975	14.154	600.000000	600.000000	48.000000	8.000000	G01	42.334000	0.150000	0.000000	8.000000	101.000000	1.000000	8.000000	1.000000	0.000000	0.000000	0.000000	6.335039	0.259094	0.006564	1	
211105 14:41:10.075	14.254	600.000000	600.000000	1.000000	8.000000	G01	48.000000	2.000000	0.000000	8.000000	101.000000	1.000000	8.000000	1.000000	0.000000	0.000000	0.000000	6.337976	0.249312	0.006908	1	
211105 14:41:10.175	14.354	600.000000	600.000000	1.000000	8.000000	G01	48.000000	2.000000	0.000000	8.000000	101.000000	1.000000	8.000000	1.000000	0.000000	0.000000	0.000000	6.401840	0.220825	0.007090	1	
211105 14:41:10.275	14.454	600.000000	600.000000	1.000000	8.000000	G01	48.000000	2.000000	0.000000	8.000000	101.000000	1.000000	8.000000	1.000000	0.000000	0.000000	0.000000	6.516622	0.185234	0.006891	1	
211105 14:41:10.375	14.554	601.000000	600.000000	48.000000	8.000000	G01	62.900000	1.904000	0.000000	8.000000	101.000000	1.000000	10.000000	1.000000	0.000000	0.000000	0.000000	6.417139	0.216341	0.006698	1	
211105 14:41:10.475	14.654	601.000000	600.000000	48.000000	8.000000	G01	62.900000	1.904000	0.000000	8.000000	101.000000	1.000000	10.000000	1.000000	0.000000	0.000000	0.000000	6.459565	0.217414	0.006872	1	
211105 14:41:10.575	14.754	601.000000	600.000000	48.000000	8.000000	G01	62.900000	1.904000	0.000000	8.000000	101.000000	1.000000	10.000000	1.000000	0.000000	0.000000	0.000000	6.578849	0.200832	0.006723	1	
211105 14:41:10.675	14.854	601.000000	600.000000	48.000000	8.000000	G01	62.900000	1.622000	0.000000	8.000000	101.000000	1.000000	10.000000	1.000000	0.000000	0.000000	0.000000	6.381292	0.201618	0.006611	1	
211105 14:41:10.775	14.954	601.000000	600.000000	48.000000	8.000000	G01	62.900000	1.622000	0.000000	8.000000	101.000000	1.000000	10.000000	1.000000	0.000000	0.000000	0.000000	6.359854	0.182164	0.007507	1	
211105 14:41:10.875	15.054	601.000000	600.000000	48.000000	8.000000	G01	62.900000	1.622000	0.000000	8.000000	101.000000	1.000000	10.000000	1.000000	0.000000	0.000000	0.000000	6.338216	0.265840	0.007030	1	
211105 14:41:10.975	15.154	600.000000	600.000000	48.000000	8.000000	G01	62.900000	1.392000	0.000000	8.000000	101.000000	1.000000	10.000000	1.000000	0.000000	0.000000	0.000000	6.493321	0.284957	0.007033	1	
211105 14:41:11.075	15.254	600.000000	600.000000	48.000000	8.000000	G01	62.900000	1.392000	0.000000	8.000000	101.000000	1.000000	10.000000	1.000000	0.000000	0.000000	0.000000	6.400103	0.249264	0.007167	1	
211105 14:41:11.175	15.354	600.000000	600.000000	48.000000	8.000000	G01	62.900000	1.392000	0.000000	8.000000	101.000000	1.000000	10.000000	1.000000	0.000000	0.000000	0.000000	6.390229	0.240418	0.007239	1	
211105 14:41:11.275	15.454	600.000000	600.000000	48.000000	8.000000	G01	62.900000	1.110000	0.000000	8.000000	101.000000	1.000000	10.000000	1.000000	0.000000	0.000000	0.000000	6.591478	0.385771	0.010589	1	
211105 14:41:11.375	15.554	600.000000	600.000000	48.000000	8.000000	G01	62.900000	1.110000	0.000000	8.000000	101.000000	1.000000	10.000000	1.000000	0.000000	0.000000	0.000000	7.018175	0.217727	0.011294	1	
211105 14:41:11.475	15.654	600.000000	600.000000	48.000000	8.000000	G01	62.900000	1.110000	0.000000	8.000000	101.000000	1.000000	10.000000	1.000000	0.000000	0.000000	0.000000	7.345442	0.191233	0.008007	1	
211105 14:41:11.575	15.754	600.000000	600.000000	48.000000	8.000000	G01	62.900000	1.110000	0.000000	8.000000	101.000000	1.000000	10.000000	1.000000	0.000000	0.000000	0.000000	7.327201	0.325499	0.007274	1	
211105 14:41:11.675	15.854	600.000000	600.000000	48.000000	8.000000	G01	62.900000	0.854000	0.000000	8.000000	101.000000	1.000000	10.000000	1.000000	0.000000	0.000000	0.000000	7.582820	0.454136	0.007467	1	
211105 14:41:11.775	15.954	600.000000	600.000000	48.000000	8.000000	G01	62.900000	0.854000	0.000000	8.000000	101.000000	1.000000	10.000000	1.000000	0.000000	0.000000	0.000000	7.756249	1.556074	0.007557	1	
211105 14:41:11.875	16.054	600.000000	600.000000	48.000000	8.000000	G01	62.900000	0.854000	0.000000	8.000000	101.000000	1.000000	10.000000	1.000000	0.000000	0.000000	0.000000	7.853625	8.929791	0.007338	1	
211105 14:41:11.975	16.154	600.000000	600.000000	48.000000	8.000000	G01	62.900000	0.598000	0.000000	8.000000	101.000000	1.000000	10.000000	1.000000	0.000000	0.000000	0.000000	7.924423	1.760378	0.007420	1	
211105 14:41:12.075	16.254	600.000000	600.000000	48.000000	8.000000	G01	62.900000	0.598000	0.000000	8.000000	101.000000	1.000000	10.000000	1.000000	0.000000	0.000000	0.000000	7.649835	1.137304	0.007379	1	
211105 14:41:12.175	16.354	600.000000	600.000000	48.000000	8.000000	G01	62.900000	0.598000	0.000000	8.000000	101.000000	1.000000	10.000000	1.000000	0.000000	0.000000	0.000000	7.811531	0.807723	0.007532	1	
211105 14:41:12.275	16.454	600.000000	600.000000	48.000000	8.000000	G01	62.900000	0.367000	0.000000	8.000000	101.000000	1.000000	10.000000	1.000000	0.000000	0.000000	0.000000	7.843835	0.333610	0.008107	1	
211105 14:41:12.375	16.554	600.000000	600.000000	48.000000	8.000000	G01	62.900000	0.367000	0.000000	8.000000	101.000000	1.000000	10.000000	1.000000	0.000000	0.000000	0.000000	8.015639	0.701370	0.007991	1	
211105 14:41:12.475	16.654	600.000000	600.000000	48.000000	8.000000	G01	62.900000	0.367000	0.000000	8.000000	101.000000	1.000000	10.000000	1.000000	0.000000	0.000000	0.000000	7.738053	0.793682	0.007842	1	
211105 14:41:12.575	16.754	600.000000	600.000000	48.000000	8.000000	G01	62.900000	0.137000	0.000000	8.000000	101.000000	1.000000	10.000000	1.000000	0.000000	0.000000	0.000000	7.643936	0.472901	0.007891	1	
211105 14:41:12.675	16.854	600.000000	600.000000	48.000000	8.000000	G01	62.900000	0.137000	0.000000	8.000000	101.000000	1.000000	10.000000	1.000000	0.000000	0.000000	0.000000	7.846031	0.614377	0.008057	1	
211105 14:41:12.775	16.954	600.000000	600.000000	48.000000	8.000000	G01	62.900000	0.137000	0.000000	8.000000	101.000000	1.000000	10.000000	1.000000	0.000000	0.000000	0.000000	7.820066	0.971498	0.007641	1	
211105 14:41:12.875	17.054	600.000000	600.000000	48.000000	8.000000	G01	62.900000	-0.119000	0.000000	8.000000	101.000000	1.000000	10.000000	1.000000	0.000000	0.000000	0.000000	7.773977	1.542008	0.007934	1	
211105 14:41:12.975	17.154	600.000000	600.000000	48.000000	8.000000	G01	62.900000	-0.119000	0.000000	8.000000	101.000000	1.000000	10.000000	1.000000	0.000000	0.000000	0.000000	7.691431	1.081247	0.008325	1	
211105 14:41:13.075	17.254	600.000000	600.000000	48.000000	8.000000	G01	62.900000	-0.119000	0.000000	8.000000	101.000000	1.000000	10.000000	1.000000	0.000000	0.000000	0.000000	7.782157	1.602931	0.007854	1	
211105 14:41:13.175	17.354	600.000000	600.000000	48.000000	8.000000	G01	62.900000	-0.350000	0.000000	8.000000	101.000000	1.000000	10.000000	1.000000	0.000000	0.000000	0.000000	7.893275	2.454530	0.007895	1	
211105 14:41:13.275	17.454	600.000000	600.000000	48.000000	8.000000	G01	62.900000	-0.350000	0.000000	8.000000	101.000000	1.000000	10.000000	1.000000	0.000000	0.000000	0.000000	7.923118	1.004612	0.007988	1	
211105 14:41:13.375	17.554	600.000000	600.000000	48.000000	8.000000	G01	62.900000	-0.350000	0.000000	8.000000	101.000000	1.000000	10.000000	1.000000	0.000000	0.000000	0.000000	7.723779	5.372000	0.007548	1	
211105 14:41:13.475	17.654	601.000000	600.000000	48.000000	8.000000	G01	62.900000	-0.581000	0.000000	8.000000	101.000000	1.000000	10.000000	1.000000	0.000000	0.000000	0.000000	7.611474	1.533315	0.007832	1	
211105 14:41:13.575	17.754	601.000000	600.000000	48.000000	8.000000	G01	62.900000	-0.581000	0.000000	8.000000	101.000000	1.000000	10.000000	1.000000	0.000000	0.000000	0.000000	7.661077	6.435732	0.007657	1	
211105 14:41:13.675	17.854	601.000000	600.000000	48.000000	8.000000	G01	62.900000	-0.581000	0.000000	8.000000	101.000000	1.000000	10.000000	1.000000	0.000000	0.000000	0.000000	7.942386	7.290189	0.007653	1	
211105 14:41:13.775	17.954	600.000000	600.000000	48.000000	8.000000	G01	62.900000	-0.837000	0.000000	8.000000	101.000000	1.000000	10.000000	1.000000	0.000000	0.000000	0.000000	7.893555	2.675338	0.007505	1	
211105 14:41:13.875	18.054	600.000000	600.000000	48.000000	8.000000	G01	62.900000	-0.837000	0.000000	8.000000	101.000000	1.000000	10.000000	1.000000	0.000000	0.000000	0.000000	7.779878	5.658886	0.007734	1	
211105 14:41:13.975	18.154	600.000000	600.000000	48.000000	8.000000	G01	62.900000	-0.837000	0.000000	8.000000	101.000000	1.000000	10.000000	1.000000	0.000000	0.000000	0.000000	7.738228	3.108051	0.007461	1	
211105 14:41:14.075	18.254	600.000000	600.000000	48.000000	8.000000	G01	62.900000	-1.093000	0.000000	8.000000	101.000000	1.000000	10.000000	2.000000	0.000000	0.000000	0.000000	7.733051	3.518374	0.007917	1	
211105 14:41:14.175	18.354	600.000000	600.000000	48.000000	8.000000	G01	62.900000	-1.093000	0.000000	8.000000	101.000000	1.000000	10.000000	2.000000	0.000000	0.000000	0.000000	7.806681	4.232864	0.007954	1	
211105 14:41:14.275	18.454	600.000000	600.000000	48.000000	8.000000	G01	62.900000	-1.093000	0.000000	8.000000	101.000000	1.000000	10.000000	2.000000	0.000000	0.000000	0.000000	7.944992	3.020054	0.008132	1	
211105 14:41:14.375	18.554	600.000000	600.000000	48.000000	8.000000	G01	62.900000	-1.323000	0.000000	8.000000	101.000000	1.000000	10.000000	3.000000	0.000000	0.000000	0.000000	7.784184	4.275990	0.007648	1	
211105 14:41:14.475	18.654	600.000000	600.000000	48.000000	8.000000	G01	62.900000	-1.323000	0.000000	8.000000	101.000000	1.000000	10.000000	3.000000	0.000000	0.000000	0.000000	7.673819	4.010200	0.007972	1	
211105 14:41:14.575	18.754	600.000000	600.000000	48.000000	8.000000	G01	62.900000	-1.323000	0.000000	8.000000	101.000000	1.000000	10.000000	3.000000	0.000000	0.000000	0.000000	7.789193	4.357043	0.008308	1	
211105 14:41:14.675	18.854	600.000000	600.000000	48.000000	8.000000	G01	62.900000	-1.605000	0.000000	8.000000	101.000000	1.000000	10.000000	3.000000	0.000000	0.000000	0.000000	7.816570	3.203177	0.008057	1	
211105 14:41:14.775	18.954	600.000000	600.000000	48.000000	8.000000	G01	62.900000	-1.605000	0.000000	8.000000	101.000000	1.000000	10.000000	3.000000	0.000000	0.000000	0.000000	7.915982	4.684204	0.008108	1	
211105 14:41:14.875	19.054	600.000000	600.000000	48.000000	8.000000	G01	62.900000	-1.605000	0.000000	8.000000	101.000000	1.000000	10.000000	3.000000	0.000000	0.000000	0.000000	7.690364	4.469347	0.008059	1	
211105 14:41:14.975	19.154	600.000000	600.000000	48.000000	8.000000	G01	62.900000	-1.605000	0.000000	8.000000	101.000000	1.000000	10.000000	3.000000	0.000000	0.000000	0.000000	7.836691	4.422110	0.008247	1	
211105 14:41:15.075	19.254	600.000000	600.000000	48.000000	8.000000	G01	62.900000	-1.861000	0.000000	8.000000	101.000000	1.000000	10.000000	3.000000	0.000000	0.000000	0.000000	7.804157	4.828810	0.008359	1	
211105 14:41:15.175	19.354	600.000000	600.000000	48.000000	8.000000	G01	62.900000	-1.861000	0.000000	8.000000	101.000000	1.000000	10.000000	3.000000	0.000000	0.000000	0.000000	7.745800	3.524214	0.008559	1	
211105 14:41:15.275	19.454	600.000000	600.000000	48.000000	8.000000	G01	62.900000	-1.861000	0.000000	8.000000	101.000000	1.000000	10.000000	3.000000	0.000000	0.000000	0.000000	7.732705	1.883463	0.007810	1	
211105 14:41:15.375	19.554	601.000000	600.000000	48.000000	8.000000	G01	62.900000	-2.143000	0.000000	8.000000	101.000000	1.000000	10.000000	3.000000	0.000000	0.000000	0.000000	7.623820	4.048733	0.008412	1	
211105 14:41:15.475	19.654	601.000000	600.000000	48.000000	8.000000	G01	62.900000	-2.143000	0.000000	8.000000	101.000000	1.000000	10.000000	3.000000	0.000000	0.000000	0.000000	7.836162	3.824839	0.008030	1	
211105 14:41:15.575	19.754	601.000000	600.000000	48.000000	8.000000	G01	62.900000	-2.143000	0.000000	8.000000	101.000000	1.000000	10.000000	3.000000	0.000000	0.000000	0.000000	7.875417	3.327393	0.008101	1	
211105 14:41:15.675	19.854	601.000000	600.000000	48.000000	8.000000	G01	62.900000	-2.373000	0.000000	8.000000	101.000000	1.000000	10.000000	3.000000	0.000000	0.000000	0.000000	7.895986	2.721323	0.007920	1	
211105 14:41:15.775	19.954	601.000000	600.000000	48.000000	8.000000	G01	62.900000	-2.373000	0.000000	8.000000	101.000000	1.000000	10.000000	3.000000	0.000000	0.000000	0.000000	7.690341	3.255478	0.008168	1	
211105 14:41:15.875	20.054	601.000000	600.000000	48.000000	8.000000	G01	62.900000	-2.373000	0.000000	8.000000	101.000000	1.000000	10.000000	3.000000	0.000000	0.000000	0.000000	7.599939	2.447545	0.008013	1	
211105 14:41:15.975	20.154	601.000000	600.000000	48.000000	8.000000	G01	62.900000	-2.629000	0.000000	8.000000	101.000000	1.000000	10.000000	3.000000	0.000000	0.000000	0.000000	7.815894	4.077502	0.008113	1	
211105 14:41:16.075	20.254	601.000000	600.000000	48.000000	8.000000	G01	62.900000	-2.629000	0.000000	8.000000	101.000000	1.000000	10.000000	3.000000	0.000000	0.000000	0.000000	7.887937	3.822835	0.008630	1	
211105 14:41:16.175	20.354	601.000000	600.000000	48.000000	8.000000	G01	62.900000	-2.629000	0.000000	8.000000	101.000000	1.000000	10.000000	3.000000	0.000000	0.000000	0.000000	7.737941	4.718986	0.008466	1	
211105 14:41:16.275	20.454	601.000000	600.000000	48.000000	8.000000	G01	62.900000	-2.629000	0.000000	8.000000	101.000000	1.000000	10.000000	3.000000	0.000000	0.000000	0.000000	7.725806	3.756957	0.008213	1	
211105 14:41:16.375	20.554	600.000000	600.000000	48.000000	8.000000	G01	62.900000	-2.860000	0.000000	8.000000	101.000000	1.000000	10.000000	3.000000	0.000000	0.000000	0.000000	7.759768	4.454288	0.008425	1	
211105 14:41:16.475	20.654	600.000000	600.000000	48.000000	8.000000	G01	62.900000	-2.860000	0.000000	8.000000	101.000000	1.000000	10.000000	3.000000	0.000000	0.000000	0.000000	7.860556	3.144965	0.008127	1	
211105 14:41:16.575	20.754	600.000000	600.000000	48.000000	8.000000	G01	62.900000	-2.860000	0.000000	8.000000	101.000000	1.000000	10.000000	3.000000	0.000000	0.000000	0.000000	7.858368	5.302438	0.007804	1	
211105 14:41:16.675	20.854	600.000000	600.000000	48.000000	8.000000	G01	62.900000	-3.141000	0.000000	8.000000	101.000000	1.000000	10.000000	3.000000	0.000000	0.000000	0.000000	7.764749	3.257485	0.008297	1	
211105 14:41:16.775	20.954	600.000000	600.000000	48.000000	8.000000	G01	62.900000	-3.141000	0.000000	8.000000	101.000000	1.000000	10.000000	3.000000	0.000000	0.000000	0.000000	7.786254	4.113642	0.008411	1	
211105 14:41:16.875	21.054	600.000000	600.000000	48.000000	8.000000	G01	62.900000	-3.141000	0.000000	8.000000	101.000000	1.000000	10.000000	3.000000	0.000000	0.000000	0.000000	7.747463	4.011757	0.007733	1	
211105 14:41:16.975	21.154	600.000000	600.000000	48.000000	8.000000	G01	62.900000	-3.423000	0.000000	8.000000	101.000000	1.000000	10.000000	3.000000	0.000000	0.000000	0.000000	7.782752	3.232158	0.007823	1	
211105 14:41:17.075	21.254	600.000000	600.000000	48.000000	8.000000	G01	62.900000	-3.423000	0.000000	8.000000	101.000000	1.000000	10.000000	3.000000	0.000000	0.000000	0.000000	7.775189	4.350111	0.007727	1	
211105 14:41:17.175	21.354	600.000000	600.000000	48.000000	8.000000	G01	62.900000	-3.423000	0.000000	8.000000	101.000000	1.000000	10.000000	3.000000	0.000000	0.000000	0.000000	7.658707	3.527436	0.007609	1	
211105 14:41:17.275	21.454	600.000000	600.000000	48.000000	8.000000	G01	62.900000	-3.679000	0.000000	8.000000	101.000000	1.000000	10.000000	3.000000	0.000000	0.000000	0.000000	7.704753	3.129343	0.007774	1	
211105 14:41:17.375	21.554	600.000000	600.000000	48.000000	8.000000	G01	62.900000	-3.679000	0.000000	8.000000	101.000000	1.000000	10.000000	3.000000	0.000000	0.000000	0.000000	7.899490	2.676284	0.007799	1	
211105 14:41:17.475	21.654	600.000000	600.000000	48.000000	8.000000	G01	62.900000	-3.679000	0.000000	8.000000	101.000000	1.000000	10.000000	3.000000	0.000000	0.000000	0.000000	7.934072	2.345350	0.007383	1	
211105 14:41:17.575	21.754	600.000000	600.000000	48.000000	8.000000	G01	62.900000	-3.679000	0.000000	8.000000	101.000000	1.000000	10.000000	3.000000	0.000000	0.000000	0.000000	7.844384	2.268023	0.007481	1	
211105 14:41:17.675	21.854	600.000000	600.000000	48.000000	8.000000	G01	62.900000	-3.935000	0.000000	8.000000	101.000000	1.000000	10.000000	3.000000	0.000000	0.000000	0.000000	7.522967	1.957920	0.007773	1	
